experiment,app,data_type,num_ranks,system,use_case,data_structure,algorithm,latency_us,latency_breakdown,throughput_gbps,congestion,max_link_util,slowdown_factor,total_traffic_gb,avg_hops,strategy,communication_cost,hop_weighted_cost,cost_reduction,num_edges,scheduler,makespan,avg_wait_time,avg_turnaround,jobs_completed,utilization,energy_kwh,avg_power_kw,burstiness,num_time_bins,total_node_hours,scenario,compute_power_mw,total_power_mw,peak_power_mw,power_variance,power_efficiency,avg_active_nodes,pattern
cosp2_n128_sparse_20260121_215534,cosp2,real,129,frontier,adaptive_routing,static_matrix,ugal,0.9644400000000001,"{'propagation_ns': 300, 'transmission_ns': 64.44, 'queueing_ns': 0, 'processing_ns': 600, 'total_ns': 964.44, 'total_us': 0.9644400000000001}",25.0,2.6825874285714284e-06,6.2464e-06,1.0,0.000386864,4.2,,,,,,,,,,,,,,,,,,,,,,,,
cosp2_n128_sparse_20260121_215534,cosp2,real,129,frontier,adaptive_routing,static_matrix,valiant,1.18944,"{'propagation_ns': 375, 'transmission_ns': 64.44, 'queueing_ns': 0, 'processing_ns': 750, 'total_ns': 1189.44, 'total_us': 1.18944}",25.0,2.6825874285714284e-06,6.2464e-06,1.0,0.000386864,5.5,,,,,,,,,,,,,,,,,,,,,,,,
cosp2_n128_sparse_20260121_215534,cosp2,real,129,frontier,node_placement,affinity_graph,,,,,,,,,,contiguous,773728.0,1547456.0,0.0,128.0,,,,,,,,,,,,,,,,,,,
cosp2_n128_sparse_20260121_215534,cosp2,real,129,frontier,node_placement,affinity_graph,,,,,,,,,,random,773728.0,1547456.0,0.0,128.0,,,,,,,,,,,,,,,,,,,
cosp2_n128_sparse_20260121_215534,cosp2,real,129,frontier,node_placement,affinity_graph,,,,,,,,,,locality,773728.0,1547456.0,0.0,128.0,,,,,,,,,,,,,,,,,,,
cosp2_n128_sparse_20260121_215534,cosp2,real,129,frontier,node_placement,affinity_graph,,,,,,,,,,spectral,773728.0,1547456.0,0.0,128.0,,,,,,,,,,,,,,,,,,,
cosp2_n128_sparse_20260121_215534,cosp2,real,129,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,2040.0,166.66666666666666,720.0,10.0,0.6570449125596184,2645.235377539774,4668.062430952543,1.2522850407378303,3.0,46.016666666666666,,,,,,,,
cosp2_n128_sparse_20260121_215534,cosp2,real,129,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,2040.0,166.66666666666666,720.0,10.0,0.6570449125596184,2645.235377539774,4668.062430952543,1.2522850407378303,3.0,46.016666666666666,,,,,,,,
cosp2_n128_sparse_20260121_215534,cosp2,real,129,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,2040.0,166.66666666666666,720.0,10.0,0.6570449125596184,2645.235377539774,4668.062430952543,1.2522850407378303,3.0,46.016666666666666,,,,,,,,
cosp2_n128_sparse_20260121_215534,cosp2,real,129,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,6.048189866145555,7.2578278393746665,7.877062876595745,0.4144105536538475,0.6385335585035425,48.333333333333336,
cosp2_n128_sparse_20260121_215534,cosp2,real,129,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,5.992144321624495,7.190573185949393,7.7724637276595745,0.3648660391661796,0.6326165880093427,48.333333333333336,
cosp2_n128_sparse_20260121_215534,cosp2,real,129,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,6.025747044922435,7.230896453906921,7.877062876595745,0.4555780903599626,0.63616417281698,48.333333333333336,
cosp2_n128_sparse_20260121_215534,cosp2,real,129,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,5.907107880275565,7.088529456330678,7.640465821276597,0.3289656493651753,0.6236389231709846,48.333333333333336,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,lassen,adaptive_routing,static_matrix,minimal,0.87912,"{'propagation_ns': 150, 'transmission_ns': 129.12, 'queueing_ns': 0, 'processing_ns': 600, 'total_ns': 879.12, 'total_us': 0.87912}",12.5,7.712221866666667e-07,4.28032e-06,1.0,0.000366592,3.5,,,,,,,,,,,,,,,,,,,,,,,,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,lassen,adaptive_routing,static_matrix,ecmp,1.12912,"{'propagation_ns': 200, 'transmission_ns': 129.12, 'queueing_ns': 0, 'processing_ns': 800, 'total_ns': 1129.12, 'total_us': 1.12912}",12.5,7.712221866666667e-07,4.28032e-06,1.0,0.000366592,4.0,,,,,,,,,,,,,,,,,,,,,,,,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,lassen,node_placement,affinity_graph,,,,,,,,,,contiguous,733184.0,1466368.0,0.0,125.0,,,,,,,,,,,,,,,,,,,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,lassen,node_placement,affinity_graph,,,,,,,,,,random,733184.0,1466368.0,0.0,125.0,,,,,,,,,,,,,,,,,,,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,lassen,node_placement,affinity_graph,,,,,,,,,,locality,733184.0,1466368.0,0.0,125.0,,,,,,,,,,,,,,,,,,,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,lassen,node_placement,affinity_graph,,,,,,,,,,spectral,733184.0,1466368.0,0.0,125.0,,,,,,,,,,,,,,,,,,,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,2040.0,166.66666666666666,720.0,10.0,1.350592320261438,1109.4394939753897,1957.834401133041,1.3258554469273744,3.0,46.016666666666666,,,,,,,,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,2040.0,166.66666666666666,720.0,10.0,1.350592320261438,1109.4394939753897,1957.834401133041,1.3258554469273744,3.0,46.016666666666666,,,,,,,,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,2040.0,166.66666666666666,720.0,10.0,1.350592320261438,1109.4394939753897,1957.834401133041,1.3258554469273744,3.0,46.016666666666666,,,,,,,,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,2.270773366501381,2.9520053764517953,3.1154902315789474,0.031246681432719865,0.4927893590497789,38.666666666666664,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,2.260699610909557,2.938909494182424,3.0955660210526315,0.028778943274820067,0.4906032141730809,38.666666666666664,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,2.2667354439375544,2.946756077118821,3.1154902315789474,0.03312993590395101,0.49191307377117066,38.666666666666664,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,2.2402506476535997,2.91232584194968,3.0586774947368425,0.025150578946271145,0.4861655051331597,38.666666666666664,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,frontier,adaptive_routing,static_matrix,minimal,0.73956,"{'propagation_ns': 225, 'transmission_ns': 64.56, 'queueing_ns': 0, 'processing_ns': 450, 'total_ns': 739.56, 'total_us': 0.73956}",25.0,2.598473142857143e-06,6.2464e-06,1.0,0.000366592,3.5,,,,,,,,,,,,,,,,,,,,,,,,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,frontier,adaptive_routing,static_matrix,ugal,0.96456,"{'propagation_ns': 300, 'transmission_ns': 64.56, 'queueing_ns': 0, 'processing_ns': 600, 'total_ns': 964.56, 'total_us': 0.96456}",25.0,2.598473142857143e-06,6.2464e-06,1.0,0.000366592,4.2,,,,,,,,,,,,,,,,,,,,,,,,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,frontier,adaptive_routing,static_matrix,valiant,1.18956,"{'propagation_ns': 375, 'transmission_ns': 64.56, 'queueing_ns': 0, 'processing_ns': 750, 'total_ns': 1189.56, 'total_us': 1.18956}",25.0,2.6081280000000004e-06,6.2464e-06,1.0,0.000366592,5.5,,,,,,,,,,,,,,,,,,,,,,,,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,frontier,node_placement,affinity_graph,,,,,,,,,,contiguous,733184.0,1466368.0,0.0,125.0,,,,,,,,,,,,,,,,,,,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,frontier,node_placement,affinity_graph,,,,,,,,,,random,733184.0,1466368.0,0.0,125.0,,,,,,,,,,,,,,,,,,,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,frontier,node_placement,affinity_graph,,,,,,,,,,locality,733184.0,1466368.0,0.0,125.0,,,,,,,,,,,,,,,,,,,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,frontier,node_placement,affinity_graph,,,,,,,,,,spectral,733184.0,1466368.0,0.0,125.0,,,,,,,,,,,,,,,,,,,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,2040.0,166.66666666666666,720.0,10.0,0.6570449125596184,2645.235377539774,4668.062430952543,1.3258554469273744,3.0,46.016666666666666,,,,,,,,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,2040.0,166.66666666666666,720.0,10.0,0.6570449125596184,2645.235377539774,4668.062430952543,1.3258554469273744,3.0,46.016666666666666,,,,,,,,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,2040.0,166.66666666666666,720.0,10.0,0.6570449125596184,2645.235377539774,4668.062430952543,1.3258554469273744,3.0,46.016666666666666,,,,,,,,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,5.780596974777379,6.936716369732855,7.4715018893617025,0.39236594843282274,0.6102826198033551,38.666666666666664,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,5.733473844516539,6.880168613419847,7.385469548936171,0.3517294418785872,0.6053076271660197,38.666666666666664,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,5.7672598721482915,6.920711846577949,7.4715018893617025,0.4143050299626921,0.6088745642048449,38.666666666666664,
cosp2_n128_sparse_20260122_004059,cosp2,real,129,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,5.666461051861719,6.799753262234063,7.27764234893617,0.3140691955111607,0.5982327968604011,38.666666666666664,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,lassen,adaptive_routing,static_matrix,minimal,11.346,"{'propagation_ns': 150, 'transmission_ns': 10596.0, 'queueing_ns': 0, 'processing_ns': 600, 'total_ns': 11346.0, 'total_us': 11.346}",12.5,7.236149333333334e-05,0.00038117376,1.0,0.016821168,3.5,,,,,,,,,,,,,,,,,,,,,,,,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,lassen,adaptive_routing,static_matrix,ecmp,11.596,"{'propagation_ns': 200, 'transmission_ns': 10596.0, 'queueing_ns': 0, 'processing_ns': 800, 'total_ns': 11596.0, 'total_us': 11.596}",12.5,7.236149333333334e-05,0.00038117376,1.0,0.016821168,4.0,,,,,,,,,,,,,,,,,,,,,,,,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,lassen,node_placement,affinity_graph,,,,,,,,,,contiguous,33642336.0,67284672.0,0.0,64.0,,,,,,,,,,,,,,,,,,,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,lassen,node_placement,affinity_graph,,,,,,,,,,random,33642336.0,67284672.0,0.0,64.0,,,,,,,,,,,,,,,,,,,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,lassen,node_placement,affinity_graph,,,,,,,,,,locality,33642336.0,67284672.0,0.0,64.0,,,,,,,,,,,,,,,,,,,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,lassen,node_placement,affinity_graph,,,,,,,,,,spectral,33642336.0,67284672.0,0.0,64.0,,,,,,,,,,,,,,,,,,,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,1740.0,104.0,667.2727272727273,11.0,1.133710488505747,945.9471079038743,1957.1319473873261,1.49939742591002,23.0,30.583333333333336,,,,,,,,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,1740.0,104.0,667.2727272727273,11.0,1.133710488505747,945.9471079038743,1957.1319473873261,1.49939742591002,23.0,30.583333333333336,,,,,,,,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,1740.0,104.0,667.2727272727273,11.0,1.133710488505747,945.9471079038743,1957.1319473873261,1.49939742591002,23.0,30.583333333333336,,,,,,,,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,2.60797649945275,3.3903694492885754,3.6749135591215807,0.01732582741827353,0.5659671222770726,46.95652173913044,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,2.6020286916839153,3.3826372991890903,3.6364863265011675,0.01560684302323015,0.5646763653827942,46.95652173913044,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,2.5601777378776935,3.3282310592410016,3.6734217154428985,0.023237956486976453,0.5555941271435967,46.95652173913044,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,2.5586443029430326,3.326237593825943,3.5657766540938702,0.013925813635503662,0.5552613504650679,46.95652173913044,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,frontier,adaptive_routing,static_matrix,minimal,5.973,"{'propagation_ns': 225, 'transmission_ns': 5298.0, 'queueing_ns': 0, 'processing_ns': 450, 'total_ns': 5973.0, 'total_us': 5.973}",25.0,0.00015807021948717947,0.0003657472,1.0,0.016821168,3.5,,,,,,,,,,,,,,,,,,,,,,,,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,frontier,adaptive_routing,static_matrix,ugal,6.198,"{'propagation_ns': 300, 'transmission_ns': 5298.0, 'queueing_ns': 0, 'processing_ns': 600, 'total_ns': 6198.0, 'total_us': 6.198}",25.0,0.00015807021948717947,0.0003657472,1.0,0.016821168,4.2,,,,,,,,,,,,,,,,,,,,,,,,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,frontier,adaptive_routing,static_matrix,valiant,6.423,"{'propagation_ns': 375, 'transmission_ns': 5298.0, 'queueing_ns': 0, 'processing_ns': 750, 'total_ns': 6423.0, 'total_us': 6.423}",25.0,0.00015807021948717947,0.0003657472,1.0,0.016821168,5.5,,,,,,,,,,,,,,,,,,,,,,,,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,frontier,node_placement,affinity_graph,,,,,,,,,,contiguous,33642336.0,67284672.0,0.0,64.0,,,,,,,,,,,,,,,,,,,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,frontier,node_placement,affinity_graph,,,,,,,,,,random,33642336.0,67284672.0,0.0,64.0,,,,,,,,,,,,,,,,,,,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,frontier,node_placement,affinity_graph,,,,,,,,,,locality,33642336.0,67284672.0,0.0,64.0,,,,,,,,,,,,,,,,,,,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,frontier,node_placement,affinity_graph,,,,,,,,,,spectral,33642336.0,67284672.0,0.0,64.0,,,,,,,,,,,,,,,,,,,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,1740.0,104.0,667.2727272727273,11.0,0.5515348322460392,2255.600563027123,4666.7597855733575,1.49939742591002,23.0,30.583333333333336,,,,,,,,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,1740.0,104.0,667.2727272727273,11.0,0.5515348322460392,2255.600563027123,4666.7597855733575,1.49939742591002,23.0,30.583333333333336,,,,,,,,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,1740.0,104.0,667.2727272727273,11.0,0.5515348322460392,2255.600563027123,4666.7597855733575,1.49939742591002,23.0,30.583333333333336,,,,,,,,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,6.966656446709778,8.359987736051734,9.295077043486435,0.21928211434246817,0.735500047161083,46.95652173913044,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,6.938855190981779,8.326626229178135,9.133007806628441,0.1911123486591612,0.7325649483722319,46.95652173913044,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,6.805533098299811,8.166639717959773,9.290343698035278,0.2887772803217267,0.718489558519828,46.95652173913044,
cosp2_n64_sparse_20260121_215236,cosp2,real,64,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,6.758420993744764,8.110105192493716,8.914953062000752,0.1752135125443238,0.713515729913932,46.95652173913044,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,lassen,adaptive_routing,static_matrix,minimal,92.08088000000001,"{'propagation_ns': 150, 'transmission_ns': 91330.88, 'queueing_ns': 0, 'processing_ns': 600, 'total_ns': 92080.88, 'total_us': 92.08088000000001}",12.5,0.0027837943466666668,0.01211794432,1.0,0.063931632,3.5,,,,,,,,,,,,,,,,,,,,,,,,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,lassen,adaptive_routing,static_matrix,ecmp,92.33088000000001,"{'propagation_ns': 200, 'transmission_ns': 91330.88, 'queueing_ns': 0, 'processing_ns': 800, 'total_ns': 92330.88, 'total_us': 92.33088000000001}",12.5,0.0027837943466666668,0.01211794432,1.0,0.063931632,4.0,,,,,,,,,,,,,,,,,,,,,,,,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,lassen,node_placement,affinity_graph,,,,,,,,,,contiguous,127863264.0,255726528.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,lassen,node_placement,affinity_graph,,,,,,,,,,random,127863264.0,255726528.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,lassen,node_placement,affinity_graph,,,,,,,,,,locality,127863264.0,255726528.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,lassen,node_placement,affinity_graph,,,,,,,,,,spectral,127863264.0,255726528.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,2040.0,166.66666666666666,720.0,10.0,0.07850796568627451,1107.2499654947917,1953.97052734375,1.1253441488870486,8.0,2.716666666666667,,,,,,,,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,2040.0,166.66666666666666,720.0,10.0,0.07850796568627451,1107.2499654947917,1953.97052734375,1.1253441488870486,8.0,2.716666666666667,,,,,,,,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,2040.0,166.66666666666666,720.0,10.0,0.07850796568627451,1107.2499654947917,1953.97052734375,1.1253441488870486,8.0,2.716666666666667,,,,,,,,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,2.9980984040791254,3.897527925302863,3.997173221052632,0.01816871194801328,0.6506289939407823,8.0,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,2.9703618948817945,3.861470463346333,3.9467277473684215,0.014493203614767325,0.6446097862156672,8.0,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,2.9756779325523284,3.868381312318027,3.997173221052632,0.029004881914684245,0.6457634402240297,8.0,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,2.9026287881787787,3.7734174246324126,3.8531028421052635,0.012868512617993861,0.6299107613235196,8.0,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,frontier,adaptive_routing,static_matrix,minimal,46.34044,"{'propagation_ns': 225, 'transmission_ns': 45665.44, 'queueing_ns': 0, 'processing_ns': 450, 'total_ns': 46340.44, 'total_us': 46.34044}",25.0,0.0005703308471794871,0.00587778048,1.0,0.063931632,3.5,,,,,,,,,,,,,,,,,,,,,,,,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,frontier,adaptive_routing,static_matrix,ugal,46.56544,"{'propagation_ns': 300, 'transmission_ns': 45665.44, 'queueing_ns': 0, 'processing_ns': 600, 'total_ns': 46565.44, 'total_us': 46.56544}",25.0,0.0005703308471794871,0.00587778048,1.0,0.063931632,4.2,,,,,,,,,,,,,,,,,,,,,,,,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,frontier,adaptive_routing,static_matrix,valiant,46.790440000000004,"{'propagation_ns': 375, 'transmission_ns': 45665.44, 'queueing_ns': 0, 'processing_ns': 750, 'total_ns': 46790.44, 'total_us': 46.790440000000004}",25.0,0.0005703308471794871,0.00587778048,1.0,0.063931632,5.5,,,,,,,,,,,,,,,,,,,,,,,,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,frontier,node_placement,affinity_graph,,,,,,,,,,contiguous,127863264.0,255726528.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,frontier,node_placement,affinity_graph,,,,,,,,,,random,127863264.0,255726528.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,frontier,node_placement,affinity_graph,,,,,,,,,,locality,127863264.0,255726528.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,frontier,node_placement,affinity_graph,,,,,,,,,,spectral,127863264.0,255726528.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,2040.0,166.66666666666666,720.0,10.0,0.03819306438791733,2641.001164859474,4660.590290928483,1.1253441488870486,8.0,2.716666666666667,,,,,,,,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,2040.0,166.66666666666666,720.0,10.0,0.03819306438791733,2641.001164859474,4660.590290928483,1.1253441488870486,8.0,2.716666666666667,,,,,,,,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,2040.0,166.66666666666666,720.0,10.0,0.03819306438791733,2641.001164859474,4660.590290928483,1.1253441488870486,8.0,2.716666666666667,,,,,,,,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,8.348620553701382,10.018344664441658,10.346567897872344,0.23135207025709997,0.8813999739971898,8.0,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,8.218974503397371,9.862769404076847,10.128913429787236,0.1714046265681041,0.8677126798350266,8.0,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,8.27291658234631,9.927499898815572,10.346567897872344,0.3602029198836677,0.8734075783727101,8.0,
cosp2_n8_sparse_20260122_005602,cosp2,real,8,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,7.983093929371318,9.57971271524558,9.856029799148939,0.17275390969452378,0.8428097476109921,8.0,
hpgmg_n128_fv_20260121_215033,hpgmg,real,127,lassen,adaptive_routing,static_matrix,minimal,35.414,"{'propagation_ns': 150, 'transmission_ns': 34664.0, 'queueing_ns': 0, 'processing_ns': 600, 'total_ns': 35414.0, 'total_us': 35.414}",12.5,0.00749808624,0.10546331648,1.0,1.057253824,3.5,,,,,,,,,,,,,,,,,,,,,,,,
hpgmg_n128_fv_20260121_215033,hpgmg,real,127,lassen,adaptive_routing,static_matrix,ecmp,35.664,"{'propagation_ns': 200, 'transmission_ns': 34664.0, 'queueing_ns': 0, 'processing_ns': 800, 'total_ns': 35664.0, 'total_us': 35.664}",12.5,0.00749808624,0.10546331648,1.0,1.057253824,4.0,,,,,,,,,,,,,,,,,,,,,,,,
hpgmg_n128_fv_20260121_215033,hpgmg,real,127,lassen,node_placement,affinity_graph,,,,,,,,,,contiguous,2114507648.0,4229015296.0,0.0,1220.0,,,,,,,,,,,,,,,,,,,
